Date,"Close Price",Signal
2015-01-01,2454.1,"INFO NOT AVAILABLE"
2015-01-02,2453.5,"INFO NOT AVAILABLE"
2015-01-05,2460.15,"INFO NOT AVAILABLE"
2015-01-06,2440.35,"INFO NOT AVAILABLE"
2015-01-07,2447.2,"INFO NOT AVAILABLE"
2015-01-08,2450.05,"INFO NOT AVAILABLE"
2015-01-09,2381.5,"INFO NOT AVAILABLE"
2015-01-12,2333.25,"INFO NOT AVAILABLE"
2015-01-13,2326.25,"INFO NOT AVAILABLE"
2015-01-14,2363.65,"INFO NOT AVAILABLE"
2015-01-15,2417.95,"INFO NOT AVAILABLE"
2015-01-16,2420.05,"INFO NOT AVAILABLE"
2015-01-19,2411.3,"INFO NOT AVAILABLE"
2015-01-20,2411.05,"INFO NOT AVAILABLE"
2015-01-21,2442,"INFO NOT AVAILABLE"
2015-01-22,2438.9,"INFO NOT AVAILABLE"
2015-01-23,2442.2,"INFO NOT AVAILABLE"
2015-01-27,2417.55,"INFO NOT AVAILABLE"
2015-01-28,2396.9,"INFO NOT AVAILABLE"
2015-01-29,2402.7,"INFO NOT AVAILABLE"
2015-01-30,2389.35,"INFO NOT AVAILABLE"
2015-02-02,2347.8,"INFO NOT AVAILABLE"
2015-02-03,2260.1,"INFO NOT AVAILABLE"
2015-02-04,2247.55,"INFO NOT AVAILABLE"
2015-02-05,2243.05,"INFO NOT AVAILABLE"
2015-02-06,2228.25,"INFO NOT AVAILABLE"
2015-02-09,2267.55,"INFO NOT AVAILABLE"
2015-02-10,2266.5,"INFO NOT AVAILABLE"
2015-02-11,2291.95,"INFO NOT AVAILABLE"
2015-02-12,2260.65,"INFO NOT AVAILABLE"
2015-02-13,2261.75,"INFO NOT AVAILABLE"
2015-02-16,2261.7,"INFO NOT AVAILABLE"
2015-02-18,2240.65,"INFO NOT AVAILABLE"
2015-02-19,2223.4,"INFO NOT AVAILABLE"
2015-02-20,2209.3,"INFO NOT AVAILABLE"
2015-02-23,2184.75,"INFO NOT AVAILABLE"
2015-02-24,2191.95,"INFO NOT AVAILABLE"
2015-02-25,2180.8,"INFO NOT AVAILABLE"
2015-02-26,2134.95,"INFO NOT AVAILABLE"
2015-02-27,2150.45,"INFO NOT AVAILABLE"
2015-02-28,2161.8,"INFO NOT AVAILABLE"
2015-03-02,2074.75,"INFO NOT AVAILABLE"
2015-03-03,2116.15,"INFO NOT AVAILABLE"
2015-03-04,2122.1,"INFO NOT AVAILABLE"
2015-03-05,2120.35,"INFO NOT AVAILABLE"
2015-03-09,2113.1,"INFO NOT AVAILABLE"
2015-03-10,2128.95,"INFO NOT AVAILABLE"
2015-03-11,2099,"INFO NOT AVAILABLE"
2015-03-12,2077.85,"INFO NOT AVAILABLE"
2015-03-13,2022.9,HOLD
2015-03-16,2030.25,HOLD
2015-03-17,2045.65,HOLD
2015-03-18,2034.55,HOLD
2015-03-19,2024.4,HOLD
2015-03-20,2021.35,HOLD
2015-03-23,2032.75,HOLD
2015-03-24,2027.9,HOLD
2015-03-25,2017.85,HOLD
2015-03-26,2001.75,HOLD
2015-03-27,2017.15,HOLD
2015-03-30,2023.75,HOLD
2015-03-31,2017.35,HOLD
2015-04-01,2018.65,HOLD
2015-04-06,2031.35,HOLD
2015-04-07,2093,HOLD
2015-04-08,2104.75,HOLD
2015-04-09,2097.25,HOLD
2015-04-10,2100.6,HOLD
2015-04-13,2100.45,HOLD
2015-04-15,2077.8,HOLD
2015-04-16,2086.7,HOLD
2015-04-17,2065.7,HOLD
2015-04-20,2018.5,HOLD
2015-04-21,1992.95,HOLD
2015-04-22,1988.5,HOLD
2015-04-23,1991.4,HOLD
2015-04-24,1996.85,HOLD
2015-04-27,1990.55,HOLD
2015-04-28,1990.55,HOLD
2015-04-29,1978.1,HOLD
2015-04-30,1949.4,HOLD
2015-05-04,2093.7,HOLD
2015-05-05,2063.35,HOLD
2015-05-06,2020.25,HOLD
2015-05-07,2067,HOLD
2015-05-08,2129.35,HOLD
2015-05-11,2182.1,HOLD
2015-05-12,2128.95,HOLD
2015-05-13,2125.2,HOLD
2015-05-14,2165,HOLD
2015-05-15,2181.85,HOLD
2015-05-18,2221.95,BUY
2015-05-19,2199.25,HOLD
2015-05-20,2150.5,HOLD
2015-05-21,2299.75,HOLD
2015-05-22,2310.5,HOLD
2015-05-25,2301.85,HOLD
2015-05-26,2315.5,HOLD
2015-05-27,2306.4,HOLD
2015-05-28,2302.65,HOLD
2015-05-29,2315,HOLD
2015-06-01,2336.3,HOLD
2015-06-02,2269.1,HOLD
2015-06-03,2240.8,HOLD
2015-06-04,2216.2,HOLD
2015-06-05,2199.35,HOLD
2015-06-08,2221.3,HOLD
2015-06-09,2185.85,HOLD
2015-06-10,2253.1,HOLD
2015-06-11,2207.55,HOLD
2015-06-12,2285.55,HOLD
2015-06-15,2334.3,HOLD
2015-06-16,2391.35,HOLD
2015-06-17,2368.05,HOLD
2015-06-18,2397.35,HOLD
2015-06-19,2405.6,HOLD
2015-06-22,2425.4,HOLD
2015-06-23,2412.45,HOLD
2015-06-24,2395,HOLD
2015-06-25,2506.25,HOLD
2015-06-26,2540.15,HOLD
2015-06-29,2550.6,HOLD
2015-06-30,2535.65,HOLD
2015-07-01,2523.6,HOLD
2015-07-02,2565.8,HOLD
2015-07-03,2586.15,HOLD
2015-07-06,2595.35,HOLD
2015-07-07,2606.25,HOLD
2015-07-08,2573.9,HOLD
2015-07-09,2513.95,HOLD
2015-07-10,2470.9,HOLD
2015-07-13,2497.45,HOLD
2015-07-14,2499.05,HOLD
2015-07-15,2532.45,HOLD
2015-07-16,2544.25,HOLD
2015-07-17,2527.25,HOLD
2015-07-20,2519.55,HOLD
2015-07-21,2544.6,HOLD
2015-07-22,2619.1,HOLD
2015-07-23,2487.75,HOLD
2015-07-24,2497.45,HOLD
2015-07-27,2507.7,HOLD
2015-07-28,2476.05,HOLD
2015-07-29,2495.15,HOLD
2015-07-30,2523.8,HOLD
2015-07-31,2519.15,HOLD
2015-08-03,2504.4,HOLD
2015-08-04,2510.55,HOLD
2015-08-05,2569.7,HOLD
2015-08-06,2575.45,HOLD
2015-08-07,2537.85,HOLD
2015-08-10,2556.3,HOLD
2015-08-11,2541.75,HOLD
2015-08-12,2462.1,HOLD
2015-08-13,2489.05,HOLD
2015-08-14,2558.8,HOLD
2015-08-17,2529.95,HOLD
2015-08-18,2522,HOLD
2015-08-19,2541.25,HOLD
2015-08-20,2492.1,HOLD
2015-08-21,2407.35,HOLD
2015-08-24,2188.45,SELL
2015-08-25,2204.65,HOLD
2015-08-26,2244.15,HOLD
2015-08-27,2189.3,HOLD
2015-08-28,2269.2,HOLD
2015-08-31,2254.9,HOLD
2015-09-01,2251.75,HOLD
2015-09-02,2207.35,HOLD
2015-09-03,2246.85,HOLD
2015-09-04,2207.85,HOLD
2015-09-07,2192.75,HOLD
2015-09-08,2209.8,HOLD
2015-09-09,2269.05,HOLD
2015-09-10,2302.45,HOLD
2015-09-11,2318.5,HOLD
2015-09-14,2310.5,HOLD
2015-09-15,2295.2,HOLD
2015-09-16,2345.65,HOLD
2015-09-18,2294.15,HOLD
2015-09-21,2303.05,HOLD
2015-09-22,2258.15,HOLD
2015-09-23,2240.25,HOLD
2015-09-24,2283.1,HOLD
2015-09-28,2275.9,HOLD
2015-09-29,2251.75,HOLD
2015-09-30,2309.75,HOLD
2015-10-01,2313.85,HOLD
2015-10-05,2384.4,HOLD
2015-10-06,2377.6,HOLD
2015-10-07,2452.3,HOLD
2015-10-08,2435.2,HOLD
2015-10-09,2444.15,HOLD
2015-10-12,2425.35,HOLD
2015-10-13,2460.75,HOLD
2015-10-14,2439.6,HOLD
2015-10-15,2451.8,HOLD
2015-10-16,2458.45,HOLD
2015-10-19,2459.75,BUY
2015-10-20,2438.3,HOLD
2015-10-21,2518.25,HOLD
2015-10-23,2513.85,HOLD
2015-10-26,2567.55,HOLD
2015-10-27,2582.25,HOLD
2015-10-28,2568.8,HOLD
2015-10-29,2575.15,HOLD
2015-10-30,2549.6,HOLD
2015-11-02,2432.15,HOLD
2015-11-03,2421.35,HOLD
2015-11-04,2448.75,HOLD
